Date,Bank,Account,Description,Amount,Type,Category,Receipt,Notes,Income streams,Ungrouped
12/31/24,"Capital One","Spark Cash","Clip Mx Asocpagosrap",-430.03,Business,"Travel expenses",N,
12/31/24,"Capital One","Spark Cash","Restaurante Madres",-44.81,Business,"Advertising",N,
12/30/24,"Wells Fargo Bank","Initiate Business Checking��","Zelle Ron Ref",-100,Business,"Repairs and maintenance",N,
12/30/24,"Wells Fargo Bank","checking","ATM Fee",-5,Business,"Transaction/processing fees",N,
12/30/24,"Wells Fargo Bank","checking","Non Wf ATM",-249.03,Business,"Travel expenses",N,
12/30/24,"Capital One","Venture","Amazon",-51.16,Business,"Materials & Supplies",N,
12/30/24,"Capital One","Venture","LinkedIn",-17.5,Business,"Memberships/subscriptions",N,
12/30/24,"Capital One","Venture","Vons",-27.48,Business,"Office Expenses",N,
12/30/24,"Capital One","Spark Cash","X Corp Paid",-8,Business,"Memberships/subscriptions",N,
12/30/24,"Capital One","Spark Cash","Bpk Comedor Hacienda",-43.68,Business,"Advertising",N,
12/30/24,"Capital One","Spark Cash","Oxxoargon Tij",-7.18,Business,"Gas and fuel",N,
12/30/24,"Capital One","Spark Cash","Rest",-63,Business,"Advertising",N,
12/30/24,"Capital One","Spark Cash","Happy Hour LLC",-33.68,Business,"Advertising",N,
12/30/24,"Capital One","Spark Cash","Ollies Pizza",-50.44,Business,"Advertising",N,
12/30/24,"Capital One","Spark Cash","Super Calimax Pto",-2.96,Business,"Meals",N,
12/30/24,"Capital One","Spark Cash","Licobar",-146.6,Business,"Advertising",N,
12/28/24,"Capital One","Venture","Xxxxxxxxxxxblisscw.com",-20,Business,"Wash and road services",N,
12/28/24,"Capital One","Venture","Total",-91.41,Business,"Advertising",N,
12/28/24,"Capital One","Venture","Sunset Vapors",-48.62,Personal,"Shopping",N,
12/28/24,"Capital One","Spark Cash","Sanborn",-27,Business,"Travel expenses",N,
12/27/24,"Wells Fargo Bank","Initiate Business Checking��","Intuit",-25,Business,"Apps/software/web services",N,
12/27/24,"Wells Fargo Bank","checking","So Cal Edison G01",-215.44,Business,"Communication",N,
12/27/24,"Capital One","Venture","Spotify",-11.99,Business,"Memberships/subscriptions",N,
12/27/24,"Capital One","Venture","CVS",-13.96,Business,"Other business expenses",N,
12/27/24,"Capital One","Venture","Amazon",-23.86,Business,"Materials & Supplies",N,
12/27/24,"Capital One","Venture","Trader Joe's",-39.09,Business,"Meals",N,
12/27/24,"Capital One","Spark Cash","Captain Jack",-129,Business,"Advertising",N,
12/26/24,"Wells Fargo Bank","Initiate Business Checking��","ATM Withdrawal",-500,Business,"Repairs and maintenance",N,
12/26/24,"Wells Fargo Bank","Initiate Business Checking��","Bamert Seed Receivable",6340.21,Business,"Income",N,
12/26/24,"Wells Fargo Bank","checking","Anpac Easy Pay",-54.91,Personal,"Home Insurance",N,
12/26/24,"Wells Fargo Bank","checking","Anpac Easy Pay",-12.5,Personal,"Home Insurance",N,
12/26/24,"Wells Fargo Bank","checking","American Nat L",-193.83,Business,"Vehicle insurance",N,
12/26/24,"Wells Fargo Bank","checking","Arco",-48.07,Business,"Gas and fuel",N,
12/26/24,"Wells Fargo Bank","checking","Barclaycard Us Susan",-500,Business,"Credit card payment",N,
12/26/24,"Wells Fargo Bank","checking","Venmo",-25,Business,"Memberships/subscriptions",N,
12/26/24,"Wells Fargo Bank","checking","American Nat L",-153.33,Business,"Vehicle insurance",N,
12/26/24,"Capital One","Venture","Albertsons",-157.44,Business,"Advertising",N,
12/26/24,"Capital One","Spark Cash","Cinemark",-16.15,Business,"Advertising",N,
12/26/24,"Capital One","Spark Cash","Ingram Micro",-37.27,Business,"Memberships/subscriptions",N,
12/26/24,"Capital One","Spark Cash","Cinemark",-27.55,Business,"Advertising",N,
12/26/24,"Capital One","Spark Cash","Roman's Mexicali Grill",-25.3,Business,"Meals",N,
12/24/24,"Wells Fargo Bank","checking","American Gen Lif",-66.63,Personal,"Life Insurance",N,
12/24/24,"Barclays Credit Card (USA)","My HawaiianMiles","Received",500,Business,"Credit card payment",N,
12/24/24,"Capital One","Spark Cash","Amazon",-2.99,Business,"Memberships/subscriptions",N,
12/23/24,"Wells Fargo Bank","checking","Capital One Crcardpmt",-500,Business,"Credit card payment",N,
12/23/24,"Wells Fargo Bank","checking","Barclaycard Us Susan",-500,Business,"Credit card payment",N,
12/23/24,"Barclays Credit Card (USA)","My HawaiianMiles","Interest Charge Purchases",-0.06,Business,"Credit card interest",N,
12/23/24,"Capital One","Venture","Trader Joe's",-88.78,Personal,"Groceries",N,
12/23/24,"Capital One","Venture","Capital One Autopay",500,Business,"Credit card payment",N,
12/23/24,"Capital One","Venture","Apple",-0.99,Business,"Apps/software/web services",N,
12/23/24,"Capital One","Venture","Starbucks",-25,Personal,"Gifts & Donations",N,
12/23/24,"Capital One","Spark Cash","Amazon",-30.17,Business,"Travel expenses",N,
12/23/24,"Capital One","Spark Cash","Adobe",-29.99,Business,"Apps/software/web services",N,
12/23/24,"Capital One","Spark Cash","GitHub",-4,Business,"Apps/software/web services",N,
12/23/24,"Capital One","Spark Cash","Cash Auto Redemption",25,Business,"Credit card payment",N,
12/21/24,"Capital One","Spark Cash","Ingram Micro",-4.36,Business,"Memberships/subscriptions",N,
12/21/24,"Capital One","Spark Cash","Openai Chatgpt Subscr",-20,Business,"Memberships/subscriptions",N,
12/21/24,"Capital One","Venture","Qgv Bling Bling",-50,Business,"Other business expenses",N,
12/21/24,"Capital One","Venture","CVS",-21.54,Business,"Other business expenses",N,
12/21/24,"Capital One","Venture","Pack N Ship",-52.6,Business,"Shipping fees",N,
12/20/24,"Wells Fargo Bank","Initiate Business Checking��","Ach Eric Halsey",-110.8,Business,"Business licenses",N,
12/20/24,"Capital One","Spark Cash","La Eats Sofi",-96.14,Business,"Advertising",N,
12/20/24,"Capital One","Spark Cash","Ingram Micro",-3.76,Business,"Memberships/subscriptions",N,
12/20/24,"Capital One","Spark Cash","La Eats Sofi",-41.05,Business,"Advertising",N,
12/20/24,"Capital One","Venture","Amazon",-10,Business,"Materials & Supplies",N,
12/20/24,"Barclays Credit Card (USA)","My HawaiianMiles","Received",500,Business,"Credit card payment",N,
12/19/24,"Wells Fargo Bank","Initiate Business Checking��","April Parker Fou",215.54,Business,"Income",N,
12/19/24,"Capital One","Spark Cash","Adobe",-34.99,Business,"Apps/software/web services",N,
12/19/24,"Capital One","Venture","Sb Shoppe",-259.91,Business,"Other business expenses",N,
12/19/24,"Capital One","Venture","Amazon",-186.42,Business,"Office Expenses",N,
12/19/24,"Capital One","Venture","Spectrum",-109.24,Business,"Utilities",N,
12/18/24,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-3600,Business,"Transfer",N,
12/18/24,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-2000,Business,"Contract labor",N,
12/18/24,"Wells Fargo Bank","checking","Capital One Online",-2129.03,Business,"Credit card payment",N,
12/18/24,"Wells Fargo Bank","checking","Online Transfer A",3600,Business,"Transfer",N,
12/18/24,"Capital One","Venture","Wal-Mart",-82.68,Business,"Materials & Supplies",N,
12/18/24,"Capital One","Venture","Cinemark",-49.17,Business,"Advertising",N,
12/18/24,"Capital One","Venture","CVS",-19,Business,"Other business expenses",N,
12/18/24,"Capital One","Venture","Amazon",-51.14,Personal,"Shopping",N,
12/18/24,"Capital One","Venture","Capital One Online",2129.03,Business,"Credit card payment",N,
12/18/24,"Capital One","Spark Cash","Tickets",-234,Business,"Advertising",N,
12/18/24,"Capital One","Spark Cash","ParkWhiz",-60.5,Business,"Parking and tolls",N,
12/17/24,"Capital One","Venture","Trader Joe's",-112.12,Personal,"Groceries",N,
12/17/24,"Capital One","Spark Cash","Ingram Micro",-15.27,Business,"Memberships/subscriptions",N,
12/17/24,"Wells Fargo Bank","Initiate Business Checking��","ATM Withdrawal",-200,Business,"Repairs and maintenance",N,
12/16/24,"Wells Fargo Bank","Initiate Business Checking��","Mobile Deposit Ref",4140,Business,"Income",N,
12/16/24,"Wells Fargo Bank","Wells Fargo Way2Save�� Savings","Interest",0.07,Personal,"Interest Income",N,
12/16/24,"Capital One","Venture","Albertsons",-137.65,Business,"Office Expenses",N,
12/16/24,"Capital One","Venture","Med Hoag Mem",-136.25,Business,"Other business expenses",N,
12/16/24,"Capital One","Venture","Orange County Fuel, Inc.",-55,Business,"Gas and fuel",N,
12/16/24,"Capital One","Venture","Lyft",-3.7,Business,"Travel expenses",N,
12/16/24,"Capital One","Spark Cash","Interest Charge Purchases",-40.11,Business,"Credit card interest",N,
12/16/24,"Capital One","Spark Cash","Jade Restaurant",-110.37,Business,"Advertising",N,
12/16/24,"Capital One","Spark Cash","Amazon",-70.97,Business,"Advertising",N,
12/16/24,"Capital One","Spark Cash","BJ's Restaurant",-129.21,Business,"Advertising",N,
12/14/24,"Capital One","Venture","Lyft",-22.2,Business,"Travel expenses",N,
12/14/24,"Capital One","Venture","Quick Lube",-92.3,Business,"Vehicle repairs",N,
12/13/24,"Capital One","Venture","Amazon Fresh",-29.11,Business,"Meals",N,
12/13/24,"Capital One","Venture","Tst Hangout Huntingt",-52.01,Business,"Advertising",N,
12/13/24,"Capital One","Venture","Shutterfly",38.77,Personal,"Shopping",N,
12/13/24,"Capital One","Venture","Albertsons",-63.98,Business,"Meals",N,
12/13/24,"Capital One","Venture","Amazon",-106.66,Business,"Office Expenses",N,
12/13/24,"Capital One","Spark Cash","Ingram Micro",-4.24,Business,"Memberships/subscriptions",N,
12/13/24,"Capital One","Spark Cash","Memorial Care",-40,Business,"Other business expenses",N,
12/12/24,"Capital One","Venture","Shahpateld Tekl",-75,Business,"Health insurance premium",N,
12/12/24,"Capital One","Venture","Amazon",-58.29,Personal,"Shopping",N,
12/12/24,"Capital One","Venture","Amazon",-13.49,Personal,"Shopping",N,
12/12/24,"Capital One","Venture","Amazon",-118.49,Business,"Materials & Supplies",N,
12/12/24,"Capital One","Venture","Amazon",-38.51,Personal,"Shopping",N,
12/12/24,"Capital One","Venture","Journeys",-157.78,Personal,"Shopping",N,
12/12/24,"Capital One","Venture","Lovecrafts",-50.16,Business,"Advertising",N,
12/12/24,"Capital One","Venture","Amazon",-39.02,Business,"Materials & Supplies",N,
12/12/24,"Capital One","Venture","Amazon",-93.58,Personal,"Shopping",N,
12/12/24,"Capital One","Venture","Amazon",-6.45,Business,"Materials & Supplies",N,
12/12/24,"Wells Fargo Bank","Initiate Business Checking��","Edeposit In Branch",2919.23,Business,"Income",N,
12/11/24,"Wells Fargo Bank","checking","So Cal Gas",-26.76,Business,"Utilities",N,
12/11/24,"Wells Fargo Bank","checking","Venmo",-283,Business,"Travel expenses",N,"Bamert Travel Expense"
12/10/24,"Capital One","Venture","Trader Joe's",-127.84,Business,"Advertising",N,
12/10/24,"Capital One","Venture","Amazon",-25.81,Business,"Office Expenses",N,
12/10/24,"Capital One","Venture","Shutterfly",-38.77,Business,"Advertising",N,
12/10/24,"Wells Fargo Bank","Initiate Business Checking��","Kdit Llc Receivable",8250,Business,"Income",N,
12/10/24,"Wells Fargo Bank","Initiate Business Checking��","Business Business Ach",-1000,Personal,"Transfer",N,
12/10/24,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-2000,Business,"Contract labor",N,
12/10/24,"Capital One","Spark Cash","Elks",-47.17,Business,"Advertising",N,
12/10/24,"Capital One","Spark Cash","City of Newport Beach",-1.91,Business,"Parking and tolls",N,
12/10/24,"Capital One","Spark Cash","Capital One Autopay",1000,Business,"Credit card payment",N,
12/10/24,"Capital One","Spark Cash","City of Newport Beach",-5.1,Business,"Parking and tolls",N,
12/9/24,"Wells Fargo Bank","checking","So Cal Edison G01",-296.82,Business,"Utilities",N,
12/9/24,"Capital One","Venture","Huntington Beach Ca.",-90.91,Business,"Utilities",N,
12/9/24,"Capital One","Venture","Sunset Vapors",-21.96,Personal,"Shopping",N,
12/9/24,"Capital One","Venture","Amazon",-49.77,Personal,"Shopping",N,
12/9/24,"Capital One","Venture","Albertsons",-42.05,Business,"Meals",N,
12/9/24,"Capital One","Venture","Huntington Beach Ca.",-2.73,Business,"Utilities",N,
12/9/24,"Capital One","Spark Cash","Microsoft",-69.08,Business,"Apps/software/web services",N,
12/9/24,"Capital One","Spark Cash","Frontier Air",-9.99,Business,"Travel expenses",N,
12/9/24,"Capital One","Spark Cash","Fifty & Five, LLC",-18.65,Business,"Advertising",N,
12/9/24,"Capital One","Spark Cash","Roman's Mexicali Grill",-15.61,Personal,"Restaurants",N,
12/7/24,"Capital One","Venture","Amazon",-61.64,Personal,"Shopping",N,
12/7/24,"Capital One","Venture","Don Ramon's Mexican Restaurant",-44.52,Business,"Advertising",N,
12/7/24,"Capital One","Venture","Crown Awards",-30.14,Business,"Advertising",N,
12/7/24,"Capital One","Spark Cash","Cash Auto Redemption",25,Business,"Credit card payment",N,
12/7/24,"Capital One","Spark Cash","Panera Bread",-45.17,Business,"Meals",N,
12/7/24,"Capital One","Spark Cash","Loveland",-59.22,Business,"Gas and fuel",N,
12/7/24,"Capital One","Spark Cash","Tst Loveland Breakfast",-10.12,Business,"Meals",N,
12/6/24,"Capital One","Venture","Albertsons",-71.82,Personal,"Groceries",N,
12/6/24,"Capital One","Venture","Amazon",-8.61,Business,"Other business expenses",N,
12/6/24,"Capital One","Spark Cash","Tst Mcgraffs",-19,Business,"Meals",N,
12/6/24,"Capital One","Spark Cash","Frontier Air",-54.6,Business,"Travel expenses",N,
12/5/24,"Capital One","Spark Cash","Tst Mcgraffs",-16.47,Business,"Meals",N,
12/5/24,"Capital One","Spark Cash","Boise Tavern",-25.8,Business,"Advertising",N,
12/5/24,"Capital One","Spark Cash","Ingram Micro",-204.77,Business,"Memberships/subscriptions",N,
12/5/24,"Capital One","Venture","Circle K",-18,Business,"Gas and fuel",N,
12/5/24,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-3000,Business,"Transfer",N,
12/5/24,"Wells Fargo Bank","checking","Venmo",-20,Business,"Memberships/subscriptions",N,
12/5/24,"Wells Fargo Bank","checking","Venmo",-155,Business,"Repairs and maintenance",N,
12/5/24,"Wells Fargo Bank","checking","Online Transfer A",3000,Business,"Transfer",N,
12/4/24,"Capital One","Venture","H2go Express Car Wash",-15,Business,"Wash and road services",N,
12/4/24,"Capital One","Spark Cash","Ingram Micro",-9.4,Business,"Memberships/subscriptions",N,
12/4/24,"Capital One","Spark Cash","Tst Mcgraffs",-43.89,Business,"Meals",N,
12/4/24,"Wells Fargo Bank","checking","Arco",-45.77,Business,"Gas and fuel",N,
12/4/24,"Wells Fargo Bank","checking","AT&T",-215.47,Business,"Communication",N,
12/3/24,"Wells Fargo Bank","checking","Citizens Mtg Susan",-1887.76,Personal,"Mortgage & Rent",N,
12/3/24,"Wells Fargo Bank","checking","County Tax",-2781.81,Business,"Property tax",N,
12/3/24,"Wells Fargo Bank","checking","Check 104",-190,Business,"Repairs and maintenance",N,
12/3/24,"Capital One","Spark Cash","Ingram Micro",-4.18,Business,"Memberships/subscriptions",N,
12/3/24,"Capital One","Spark Cash","Peacock Bd C",-7.99,Personal,"Entertainment",N,
12/3/24,"Capital One","Spark Cash","Tst Mcgraffs",-59.75,Business,"Meals",N,
12/3/24,"Capital One","Venture","Amazon",-12.03,Business,"Other business expenses",N,
12/3/24,"Capital One","Venture","George Mexican Food",-11.03,Personal,"Restaurants",N,
12/3/24,"Capital One","Venture","Amazon",-23.86,Business,"Other business expenses",N,
12/3/24,"Capital One","Venture","Home Goods",-13.99,Business,"Office Expenses",N,
12/2/24,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-3000,Business,"Transfer",N,
12/2/24,"Wells Fargo Bank","Initiate Business Checking��","Online Transfer Halsey",-500,Business,"Transfer",N,
12/2/24,"Wells Fargo Bank","Wells Fargo Way2Save�� Savings","Online Transfer A",500,Personal,"Transfer",N,
12/2/24,"Wells Fargo Bank","checking","Online Transfer A",3000,Personal,"Transfer",N,
12/2/24,"Capital One","Spark Cash","Anthem",-24,Business,"Health insurance premium",N,
12/2/24,"Capital One","Spark Cash","Ingram Micro",-72.72,Business,"Memberships/subscriptions",N,
12/2/24,"Capital One","Spark Cash","Expedia",150,Business,"Credit card payment",N,
12/2/24,"Capital One","Spark Cash","Tst Mcgraffs",-70.01,Business,"Advertising",N,
12/2/24,"Capital One","Spark Cash","Patreon Membersh",-1,Business,"Memberships/subscriptions",N,
12/2/24,"Capital One","Spark Cash","Ingram Micro",-9.05,Business,"Memberships/subscriptions",N,
12/2/24,"Capital One","Spark Cash","Blue Shield",-12.09,Business,"Health insurance premium",N,
12/2/24,"Capital One","Venture","Thrill Seekers, Inc.",-162.18,Personal,"Shopping",N,
12/2/24,"Capital One","Venture","LinkedIn",-17.5,Business,"Apps/software/web services",N,
12/2/24,"Capital One","Venture","Green Street Cafe",-42.52,Business,"Advertising",N,
12/2/24,"Capital One","Venture","Sirius Radio",-23.05,Business,"Memberships/subscriptions",N,
12/2/24,"Capital One","Venture","Blue Shield",-39.1,Business,"Health insurance premium",N,
12/2/24,"Capital One","Venture","Cvsextracarexxxxxxxxxx",-5.39,Business,"Other business expenses",N,
12/2/24,"Capital One","Venture","Banner Mckee Med",-1.27,Business,"Health insurance premium",N,
12/2/24,"Capital One","Venture","Wal-Mart",-4.35,Business,"Materials & Supplies",N,
12/2/24,"Barclays Credit Card (USA)","My HawaiianMiles","Amazon web services",-6.14,Business,"Apps/software/web services",N,
11/30/24,"Capital One","Venture","Wal-Mart",-61.02,Business,"Materials & Supplies",N,
11/30/24,"Capital One","Venture","Audible.com",-14.95,Business,"Memberships/subscriptions",N,
11/30/24,"Capital One","Spark Cash","RUBY'S DINER",-31.92,Business,"Advertising",N,
11/30/24,"Capital One","Spark Cash","X Corp Paid",-8,Business,"Parking and tolls",N,
11/29/24,"Capital One","Venture","Walgreens",-78.84,Business,"Other business expenses",N,
